text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"@WAGOP @joekent16jan19 How did they ""find"" the votes he needed to win? People are saying it must be a stolen election.  Call Rudy Giuliani &amp; Sidney Powell now.",2022-08-13 17:24:48.598801,1557510249174614017,2022-08-10 23:32:35+00:00,0,0,3,0,,,FORMERMERREPUB,1388,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"@StephenKing How about crime doesn't pay, cheaters are losers and there's a price for lying? Alex, Rudy and Sidney are about to find out. It's commonly accepted that it all comes with the political office. Well, I reject anyone like that for a leader.",2022-08-13 17:24:48.598801,1557445152435732482,2022-08-10 19:13:54+00:00,0,0,0,0,,,RJN529,250,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"$2,000 worth of liquor stolen from Binny's on West Irving Park Road in smash and grab robbery https://t.co/Q3yKCeRaar https://t.co/cNK7KwD1Pp",2022-08-13 17:24:48.672194,1557313361209135105,2022-08-10 10:30:13+00:00,1,0,1,1,,,larrywright,1187,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"$2,000 worth of liquor stolen from Binny's on West Irving Park Road in smash and grab robbery https://t.co/7BqAN4Jb6s https://t.co/I30gR5Vw47",2022-08-13 17:24:48.672194,1557245543977476096,2022-08-10 06:00:44+00:00,0,0,2,1,,,unstorenp,38,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"@larrywright @GaryMcVaxxed @ImportantMathis @AngryFleas @WendyRogersAZ That is a complete utter lie. The Rinos, traitors and plants said that. Frankly I don't care what anyone in any admin says the 2020 election was stolen and we are seeing the D's seized up with desperation at the truth coming into the sunlight. Oh BTW Sidney didn't work for him.",2022-08-13 17:24:48.672194,1557188243623358464,2022-08-10 02:13:03+00:00,1,0,0,0,,,LaurelHar1,0,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
@YellowstoneRan1 @GaryMcVaxxed @ImportantMathis @AngryFleas @WendyRogersAZ Everyone in his administration told him the election wasn’t stolen. The only people who said it was were the kooks like Rudy and Sidney.,2022-08-13 17:24:48.672194,1557186956072828928,2022-08-10 02:07:56+00:00,1,0,2,0,,,ViralVitto,30,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"$2,000 worth of liquor stolen from Binny's on West Irving Park Road in smash and grab robbery https://t.co/6lS22iLZAm https://t.co/61Fni0z7EY",2022-08-13 17:24:48.672194,1557177487918043136,2022-08-10 01:30:18+00:00,2,1,3,2,,,trialfemme,3553,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"$2,000 worth of liquor stolen from Binny's on West Irving Park Road in smash and grab robbery
https://t.co/Oupuz566qa",2022-08-13 17:24:48.672194,1557169171812810752,2022-08-10 00:57:16+00:00,0,0,0,0,,,SharonBSidney,162,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"$2,000 in liquor stolen from Binny’s on West Irving Park Road in armed robbery Vibesbullet https://t.co/uPd19R7B2v",2022-08-13 17:24:48.672194,1557168405471535105,2022-08-10 00:54:13+00:00,0,0,0,0,,,GymStall,57,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"@firstthough2 @LOBVMRespecter @KyleTCowan What's the crime? Where's the charge? You don't even know if they found anything. Even if they do or did, they would have to prove intent. Last person Sidney Berger, who knowingly took classified docs, got a slap on the wrist with a mere misdemeanor.",2022-08-13 17:24:48.672194,1557126132411076610,2022-08-09 22:06:14+00:00,1,0,2,0,,,Liberals4Liber1,73,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"I've been staying believe it or not in a trailer in my back yard where my two story house use to be @ 1119 Whitson here in Bay City,TX. feel free to write me @: Sharon B. Sidney 1119 Whitson, Bay City, Texas 77414. My phone was stolen and not replaced yet. I saw MJ here long ago",2022-08-13 17:24:48.752100,1557056956220821508,2022-08-09 17:31:21+00:00,1,0,1,0,,,normcharlatan,6602,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"@FoxNews Unseen footage from the Oval Office meeting with John Eastman, Mike Flynn, Sidney Powell, and Mike Lindell that proved that the election was stolen.  
https://t.co/uC64csvxcD",2022-08-13 17:24:48.752100,1556968001865383938,2022-08-09 11:37:53+00:00,0,0,0,0,,,DominiqueBandet,87,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"@marklevinshow @GOPLeader @JudiciaryGOP @GOP Unseen footage from the Oval Office meeting with John Eastman, Mike Flynn, Sidney Powell, and Mike Lindell that proved that the election was stolen.  
https://t.co/uC64csvxcD",2022-08-13 17:24:48.752100,1556967925914927116,2022-08-09 11:37:35+00:00,0,0,1,0,,,VicBuilders,5119,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"@RepGosar Unseen footage from the Oval Office meeting with John Eastman, Mike Flynn, Sidney Powell, and Mike Lindell that proved that the election was stolen.  
https://t.co/uC64csvxcD",2022-08-13 17:24:48.752100,1556967628798918656,2022-08-09 11:36:24+00:00,0,0,0,0,,,Pentho4,353,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"@robreiner The stolen documents he took from the WH.I notice he is not using Rudy or Sidney Powell as his lawyers. This time he has some high powered attorney. He used the third tier loser lawyers to bamboozle the public, but first tier to defend himself.",2022-08-13 17:24:48.752100,1556805404914597890,2022-08-09 00:51:47+00:00,0,0,0,0,,,VivasMunro,3718,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
"@WGONnews @LadyBleach @WendySnowRadish ""An addict is an addict"" - Sidney Berman 

Damn that's powerful",2022-08-13 17:24:48.752100,1556794943573700609,2022-08-09 00:10:13+00:00,1,0,0,0,,,JeanCLoftus,165,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum
